"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit"
"0","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","2","4","161","156","178","147","84","92","102","64","250","121","204","143","77","53","40","27","27","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","89","65","20","211","74","164","38","230","59","35","203","35","80","26","186","334.1166666666667","255.5","429.5","415.0","728.75","408.25","714.5","272.75","118.5","215.25","146.75","142.0","373.0","254.5","161.25","376.25"
"1","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","2","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","27","116","139","235","65","148","165","96","89","109","231","115","1","156","59","212","160","89","65","20","211","74","164","38","231","59","35","203","35","80","26","186","248.35","213.0","237.75","345.75","200.0","365.5","444.0","217.75","530.0","127.25","233.0","-309.75","428.75","572.25","19.5","100.5"
"2","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","2","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","27","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","89","65","20","211","74","164","38","231","59","35","203","35","80","26","186","280.2","156.5","419.0","297.0","389.75","316.5","251.0","119.5","131.5","344.0","116.25","384.75","238.5","142.75","362.5","533.5"
"3","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","2","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","27","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","89","65","20","211","74","164","38","231","59","35","203","35","80","26","186","306.51666666666665","365.0","138.75","0.0","585.25","576.25","148.75","394.0","487.25","232.25","253.0","408.0","399.5","217.25","338.0","54.5"
"4","183","120","80","43","160","163","65","52","116","89","3","28","203","215","16","2","4","161","156","178","147","84","92","102","64","250","235","204","143","77","53","40","27","27","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","160","89","65","20","211","74","164","38","231","59","35","203","35","80","26","186","338.43333333333334","122.0","256.0","581.5","207.5","649.75","110.25","511.25","38.5","487.25","446.25","295.75","225.5","364.0","235.75","545.25"
"5","183","120","80","43","160","163","65","52","116","89","174","28","250","215","186","79","104","161","156","178","147","84","92","102","64","98","70","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","187","35","80","26","186","40.28333333333333","0.0","220.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","159.75","0.0","0.0","224.25","0.0"
"6","183","120","80","43","160","163","65","52","116","89","174","28","250","215","179","79","4","161","156","178","147","84","92","102","64","98","70","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","406.75","128.5","644.0","555.0","419.25","356.5","430.5","228.75","278.5","284.5","737.25","80.5","542.25","547.0","478.75","390.0"
"7","183","120","80","43","160","163","65","52","116","89","174","28","250","215","186","79","4","161","156","178","147","84","92","102","64","98","70","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","102","211","74","164","38","233","59","35","203","35","80","26","186","295.5","261.0","570.75","236.5","498.25","358.5","209.25","467.0","219.25","409.5","123.0","218.75","278.5","441.25","125.5","15.5"
"8","183","120","80","43","160","163","65","52","116","89","174","28","250","215","186","79","4","161","156","178","147","84","174","102","64","98","70","211","143","77","150","40","27","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","270.9","434.25","182.0","608.75","377.75","243.5","195.75","251.0","53.75","106.75","633.75","310.25","238.5","312.5","108.25","6.75"
"9","183","120","80","43","160","163","65","52","116","89","174","28","250","123","186","79","4","161","156","178","147","84","92","102","64","98","70","211","143","77","150","40","243","209","116","139","235","65","148","165","96","89","109","231","115","1","156","59","126","138","32","65","20","211","74","164","38","231","59","35","203","35","80","26","186","394.73333333333335","540.25","333.0","387.0","218.25","586.0","415.75","269.75","31.75","328.75","401.0","385.0","562.75","272.25","643.0","546.5"
