"pop","locus_0","locus_1","locus_2","locus_3","locus_4","locus_5","locus_6","locus_7","locus_8","locus_9","locus_10","locus_11","locus_12","locus_13","locus_14","locus_15","locus_16","locus_17","locus_18","locus_19","locus_20","locus_21","locus_22","locus_23","locus_24","locus_25","locus_26","locus_27","locus_28","locus_29","locus_30","locus_31","locus_32","locus_33","locus_34","locus_35","locus_36","locus_37","locus_38","locus_39","locus_40","locus_41","locus_42","locus_43","locus_44","locus_45","locus_46","locus_47","locus_48","locus_49","locus_50","locus_51","locus_52","locus_53","locus_54","locus_55","locus_56","locus_57","locus_58","locus_59","locus_60","locus_61","locus_62","locus_63","locus_64","total_fit","trial_0_fit","trial_1_fit","trial_2_fit","trial_3_fit","trial_4_fit","trial_5_fit","trial_6_fit","trial_7_fit","trial_8_fit","trial_9_fit","trial_10_fit","trial_11_fit","trial_12_fit","trial_13_fit","trial_14_fit","trial_15_fit","trial_16_fit","trial_17_fit","trial_18_fit","trial_19_fit"
"0","88","83","150","150","222","207","166","202","106","60","161","91","234","118","186","137","163","134","215","222","251","35","239","159","36","108","55","167","43","108","132","131","46","236","190","90","221","137","125","173","58","149","148","55","163","129","127","213","125","93","130","113","131","6","33","210","168","192","30","21","204","228","19","196","74","351.5125","345.0","482.75","440.0","226.25","553.5","210.25","638.5","297.5","448.5","456.5","235.0","294.25","215.75","-300.0","626.0","248.0","421.0","182.25","664.75","344.5"
"1","88","83","150","150","222","207","166","202","106","60","161","91","234","118","186","137","163","134","215","222","251","35","239","159","36","108","55","167","43","108","132","131","46","254","190","90","221","137","125","173","58","149","148","55","163","129","127","213","155","93","130","113","131","6","33","210","196","192","30","21","204","228","19","196","74","376.8","458.25","221.0","304.25","438.0","104.5","107.25","375.75","310.75","221.75","613.0","215.75","487.25","352.5","333.25","614.5","604.25","400.0","577.75","559.0","237.25"
"2","88","83","150","29","222","207","166","202","106","60","161","91","234","118","186","137","163","134","215","222","251","204","239","159","36","108","55","167","43","125","132","131","46","254","190","90","221","137","125","173","58","149","148","55","163","129","127","213","155","93","130","113","131","6","33","210","168","192","30","21","204","228","19","196","74","247.575","245.25","427.75","613.0","112.0","-21.75","44.5","8.75","465.0","79.75","408.75","-991.25","177.5","688.5","438.75","428.25","377.25","181.25","391.0","440.25","437.0"
"3","88","83","150","150","222","207","166","202","106","60","161","91","234","118","186","137","163","134","215","222","251","35","239","159","36","108","55","167","43","108","132","131","46","254","190","90","221","137","125","173","58","149","148","55","163","129","127","213","155","93","130","113","131","6","33","210","168","192","30","21","204","228","19","196","74","219.375","612.25","-299.0","414.5","180.5","385.5","-1087.0","174.0","226.25","355.25","405.0","79.75","-246.0","219.25","429.0","636.25","410.5","397.75","-48.75","666.5","476.0"
"4","88","83","150","150","222","207","166","202","106","60","161","91","234","118","186","137","163","134","215","222","251","35","239","159","36","108","55","167","43","108","132","131","16","254","190","90","221","137","125","173","58","149","148","55","163","129","127","213","155","93","130","113","131","6","33","210","168","192","30","21","204","228","19","196","74","317.0","539.75","615.25","426.5","545.25","418.25","464.0","589.0","841.5","215.75","115.75","-392.25","601.25","178.0","416.5","-602.75","410.25","416.5","99.5","402.25","39.75"
"5","88","83","150","150","222","207","166","202","247","60","161","23","71","118","186","137","163","134","215","222","189","35","239","71","36","108","55","167","43","184","132","10","168","254","190","90","221","91","125","173","58","75","148","13","207","38","127","213","255","68","130","112","131","6","33","210","168","187","30","21","204","228","19","147","74","225.175","311.0","424.0","161.5","292.75","273.75","397.0","81.0","247.75","358.75","329.75","217.25","95.5","-61.25","277.25","277.0","147.5","188.0","383.25","82.75","19.0"
"6","88","83","150","150","222","207","166","202","247","60","161","23","234","118","186","137","163","134","215","222","189","35","239","71","36","108","55","7","43","108","132","10","168","254","190","90","221","91","125","173","58","75","148","55","207","38","127","213","155","68","130","112","131","6","33","210","168","187","30","21","204","228","19","147","74","296.775","659.75","366.0","459.0","622.75","0.0","438.25","728.0","-365.25","0.0","370.75","468.25","419.75","56.25","466.25","0.0","192.0","364.25","456.0","233.5","0.0"
"7","88","83","150","150","222","207","166","202","247","60","161","23","234","118","186","137","163","134","215","222","189","35","239","71","36","108","55","167","43","108","132","10","168","254","190","90","221","91","125","173","58","75","148","228","105","38","127","213","155","68","130","112","131","6","33","210","168","187","30","21","204","228","19","147","74","279.05","584.0","684.0","126.5","380.0","54.0","231.0","-152.0","464.5","-235.75","650.75","314.25","611.25","51.25","431.5","234.0","-304.75","315.5","379.75","380.0","381.25"
"8","88","83","150","150","222","207","166","202","247","60","161","23","234","118","186","137","163","134","215","222","189","35","239","71","36","108","55","167","43","108","132","10","168","254","190","90","221","91","125","173","58","75","148","55","207","38","127","213","155","68","130","112","131","6","33","210","168","187","30","21","204","228","19","147","174","71.975","0.0","0.0","0.0","48.5","0.0","479.25","0.0","0.0","0.0","0.0","0.0","0.0","247.75","0.0","413.75","0.75","0.0","249.5","0.0","0.0"
"9","88","83","150","150","222","207","166","202","247","60","161","23","234","118","186","137","163","134","215","222","189","35","239","71","36","108","55","167","43","108","132","10","168","254","190","90","221","91","125","173","58","75","148","55","207","38","127","213","155","68","130","112","131","6","33","210","168","187","30","21","204","228","19","147","74","393.2875","399.5","382.75","73.0","415.75","361.5","608.5","-30.5","428.25","712.25","731.5","676.0","625.75","13.0","358.75","420.5","215.0","247.5","407.75","380.25","438.75"
